Tablets, Expected Value
3096, 69.4050771690401
3097, 69.41633832136034
3098, 69.42759765584928
3099, 69.43885517338704
3100, 69.45011087485314
3101, 69.46136476112578
3102, 69.47261683308304
3103, 69.48386709160233
3104, 69.49511553755974
3105, 69.50636217183157
3106, 69.51760699529272
3107, 69.52885000881723
3108, 69.54009121327947
3109, 69.55133060955181
3110, 69.56256819850668
3111, 69.57380398101584
3112, 69.58503795795023
3113, 69.59627013017943
3114, 69.60750049857404
3115, 69.61872906400168
3116, 69.62995582733116
3117, 69.64118078942954
3118, 69.6524039511637
3119, 69.66362531339942
3120, 69.67484487700243
3121, 69.68606264283672
3122, 69.69727861176683
3123, 69.70849278465538
3124, 69.71970516236564
3125, 69.73091574575852
3126, 69.74212453569614
3127, 69.75333153303855
3128, 69.76453673864542
3129, 69.77574015337576
3130, 69.78694177808826
3131, 69.79814161364067
3132, 69.80933966088969
3133, 69.82053592069215
3134, 69.83173039390329
3135, 69.84292308137837
3136, 69.85411398397166
3137, 69.86530310253646
3138, 69.87649043792605
3139, 69.88767599099262
3140, 69.89885976258803
3141, 69.91004175356251
3142, 69.921221964767
3143, 69.93240039705069
3144, 69.9435770512625
3145, 69.95475192825062
3146, 69.96592502886254
3147, 69.97709635394541
3148, 69.98826590434514
3149, 69.99943368090734
3150, 70.01059968447683
3151, 70.02176391589748
3152, 70.03292637601339
3153, 70.04408706566699
3154, 70.05524598570052
3155, 70.06640313695561
3156, 70.07755852027293
3157, 70.0887121364926
3158, 70.09986398645444
3159, 70.1110140709967
3160, 70.12216239095818
3161, 70.13330894717582
3162, 70.14445374048712
3163, 70.15559677172783
3164, 70.16673804173362
3165, 70.17787755133905
3166, 70.18901530137848
3167, 70.20015129268596
3168, 70.2112855260937
3169, 70.22241800243411
3170, 70.23354872253898
3171, 70.24467768723908
3172, 70.25580489736456
3173, 70.26693035374495
3174, 70.2780540572097
3175, 70.28917600858706
3176, 70.30029620870391
3177, 70.31141465838793
3178, 70.3225313584655
3179, 70.33364630976207
3180, 70.34475951310259
3181, 70.35587096931164
3182, 70.36698067921292
3183, 70.37808864362975
3184, 70.38919486338413
3185, 70.40029933929836
3186, 70.41140207219343
3187, 70.42250306288975
3188, 70.43360231220724
3189, 70.44469982096525
3190, 70.45579558998234
3191, 70.46688962007643
3192, 70.4779819120646
3193, 70.48907246676377
3194, 70.50016128499033
3195, 70.51124836755898
3196, 70.52233371528466
3197, 70.53341732898203
3198, 70.54449920946396
3199, 70.55557935754355
3200, 70.566657774033
3201, 70.57773445974377
3202, 70.58880941548695
3203, 70.59988264207291
3204, 70.61095414031095
3205, 70.62202391101071
3206, 70.63309195498007
3207, 70.64415827302714
3208, 70.65522286595875
3209, 70.66628573458173
3210, 70.677346879702
3211, 70.68840630212469
3212, 70.69946400265428
3213, 70.71051998209515
3214, 70.72157424125068
3215, 70.73262678092327
3216, 70.7436776019155
3217, 70.75472670502842
3218, 70.76577409106329
3219, 70.77681976082017
3220, 70.78786371509882
3221, 70.79890595469807
3222, 70.80994648041685
3223, 70.82098529305264
3224, 70.83202239340265
3225, 70.84305778226334
3226, 70.85409146043065
3227, 70.86512342869987
3228, 70.87615368786571
3229, 70.8871822387227
3230, 70.89820908206372
3231, 70.90923421868177
3232, 70.92025764936962
3233, 70.93127937491822
3234, 70.942299396119
3235, 70.95331771376188
3236, 70.96433432863735
3237, 70.97534924153412
3238, 70.9863624532412
3239, 70.99737396454582
3240, 71.00838377623617
3241, 71.01939188909863
3242, 71.03039830391913
3243, 71.04140302148382
3244, 71.05240604257713
3245, 71.06340736798344
3246, 71.07440699848665
3247, 71.08540493486973
3248, 71.09640117791561
3249, 71.10739572840549
3250, 71.1183885871213
3251, 71.12937975484358
3252, 71.14036923235237
3253, 71.15135702042743
3254, 71.16234311984714
3255, 71.17332753139037
3256, 71.18431025583484
3257, 71.19529129395727
3258, 71.20627064653459
3259, 71.21724831434238
3260, 71.22822429815609
3261, 71.23919859875086
3262, 71.25017121690027
3263, 71.26114215337812
3264, 71.27211140895766
3265, 71.28307898441064
3266, 71.29404488050942
3267, 71.30500909802475
3268, 71.31597163772767
3269, 71.32693250038781
3270, 71.33789168677463
3271, 71.34884919765732
3272, 71.35980503380401
3273, 71.37075919598182
3274, 71.38171168495849
3275, 71.39266250150047
3276, 71.40361164637326
3277, 71.41455912034208
3278, 71.42550492417213
3279, 71.43644905862776
3280, 71.44739152447197
3281, 71.4583323224681
3282, 71.46927145337808
3283, 71.4802089179642
3284, 71.49114471698768
3285, 71.50207885120902
3286, 71.51301132138839
3287, 71.52394212828514
3288, 71.53487127265856
3289, 71.54579875526655
3290, 71.55672457686728
3291, 71.56764873821795
3292, 71.57857124007454
3293, 71.58949208319419
3294, 71.60041126833173
3295, 71.6113287962418
3296, 71.6222446676791
3297, 71.63315888339748
3298, 71.64407144415031
3299, 71.65498235068948
3300, 71.66589160376743
3301, 71.67679920413576
3302, 71.68770515254519
3303, 71.69860944974651
3304, 71.70951209648891
3305, 71.72041309352181
3306, 71.73131244159393
3307, 71.74221014145309
3308, 71.75310619384744
3309, 71.76400059952303
3310, 71.77489335922691
3311, 71.78578447370455
3312, 71.79667394370149
3313, 71.8075617699621
3314, 71.81844795323094
3315, 71.82933249425105
3316, 71.84021539376567
3317, 71.85109665251733
3318, 71.8619762712478
3319, 71.87285425069851
3320, 71.88373059161007
3321, 71.89460529472298
3322, 71.90547836077666
3323, 71.91634979051017
3324, 71.92721958466217
3325, 71.93808774397053
3326, 71.94895426917302
3327, 71.9598191610062
3328, 71.97068242020634
3329, 71.98154404750923
3330, 71.99240404365037
3331, 72.00326240936434
3332, 72.01411914538504
3333, 72.0249742524462
3334, 72.03582773128076
3335, 72.04667958262124
3336, 72.05752980719944
3337, 72.06837840574684
3338, 72.07922537899444
3339, 72.09007072767204
3340, 72.10091445250974
3341, 72.11175655423665
3342, 72.12259703358126
3343, 72.13343589127194
3344, 72.1442731280359
3345, 72.15510874460035
3346, 72.16594274169167
3347, 72.17677512003593
3348, 72.18760588035816
3349, 72.19843502338367
3350, 72.20926254983644
3351, 72.22008846043998
3352, 72.23091275591803
3353, 72.2417354369931
3354, 72.25255650438683
3355, 72.2633759588215
3356, 72.27419380101803
3357, 72.28501003169669
3358, 72.29582465157756
3359, 72.30663766137998
3360, 72.31744906182301
3361, 72.32825885362485
3362, 72.33906703750353
3363, 72.34987361417669
3364, 72.36067858436043
3365, 72.37148194877135
3366, 72.38228370812479
3367, 72.39308386313657
3368, 72.40388241452102
3369, 72.41467936299205
3370, 72.42547470926341
3371, 72.43626845404842
3372, 72.44706059805924
3373, 72.45785114200788
3374, 72.46864008660603
3375, 72.47942743256432
3376, 72.49021318059367
3377, 72.50099733140371
3378, 72.51177988570385
3379, 72.52256084420272
3380, 72.53334020760863
3381, 72.54411797662954
3382, 72.55489415197323
3383, 72.56566873434541
3384, 72.57644172445298
3385, 72.58721312300159
3386, 72.59798293069632
3387, 72.60875114824175
3388, 72.61951777634211
3389, 72.6302828157011
3390, 72.64104626702141
3391, 72.6518081310064
3392, 72.66256840835779
3393, 72.67332709977686
3394, 72.68408420596462
3395, 72.69483972762218
3396, 72.70559366544907
3397, 72.71634602014468
3398, 72.72709679240853
3399, 72.73784598293835
3400, 72.7485935924325
3401, 72.75933962158857
3402, 72.77008407110324
3403, 72.78082694167256
3404, 72.79156823399323
3405, 72.8023079487601
3406, 72.81304608666818
3407, 72.82378264841208
3408, 72.83451763468487
3409, 72.8452510461808
3410, 72.85598288359202
3411, 72.86671314761136
3412, 72.8774418389305
3413, 72.88816895824041
3414, 72.8988945062326
3415, 72.90961848359676
3416, 72.92034089102285
3417, 72.9310617292001
3418, 72.94178099881753
3419, 72.95249870056308
3420, 72.96321483512502
3421, 72.9739294031903
3422, 72.98464240544554
3423, 72.99535384257747
3424, 73.00606371527142
3425, 73.01677202421288
3426, 73.02747877008656
3427, 73.038183953577
3428, 73.04888757536756
3429, 73.05958963614175
3430, 73.0702901365821
3431, 73.08098907737136
3432, 73.09168645919097
3433, 73.102382282722
3434, 73.11307654864582
3435, 73.12376925764252
3436, 73.13446041039154
3437, 73.14515000757252
3438, 73.15583804986429
3439, 73.16652453794482
3440, 73.17720947249249
3441, 73.18789285418404
3442, 73.19857468369703
3443, 73.20925496170707
3444, 73.21993368889028
3445, 73.23061086592215
3446, 73.24128649347752
3447, 73.25196057223086
3448, 73.26263310285579
3449, 73.27330408602573
3450, 73.28397352241396
3451, 73.29464141269266
3452, 73.30530775753374
3453, 73.31597255760886
3454, 73.32663581358867
3455, 73.3372975261438
3456, 73.34795769594454
3457, 73.35861632366013
3458, 73.36927340995936
3459, 73.37992895551135
3460, 73.39058296098396
3461, 73.40123542704434
3462, 73.41188635436038
3463, 73.42253574359798
3464, 73.43318359542369
3465, 73.44382991050296
3466, 73.45447468950125
3467, 73.46511793308282
3468, 73.47575964191216
3469, 73.48639981665325
3470, 73.49703845796893
3471, 73.5076755665223
3472, 73.5183111429752
3473, 73.52894518799003
3474, 73.53957770222785
3475, 73.55020868634965
3476, 73.56083814101537
3477, 73.5714660668858
3478, 73.58209246461948
3479, 73.59271733487628
3480, 73.60334067831397
3481, 73.61396249559081
3482, 73.62458278736474
3483, 73.63520155429241
3484, 73.64581879703057
3485, 73.65643451623531
3486, 73.66704871256236
3487, 73.67766138666705
3488, 73.68827253920365
3489, 73.698882170827
3490, 73.70949028219074
3491, 73.720096873948
3492, 73.73070194675161
3493, 73.74130550125429
3494, 73.75190753810793
3495, 73.76250805796367
3496, 73.77310706147266
3497, 73.78370454928545
3498, 73.79430052205223
3499, 73.80489498042245
3500, 73.81548792504523
3501, 73.82607935656914
3502, 73.83666927564259
3503, 73.84725768291348
3504, 73.85784457902898
3505, 73.86842996463533
3506, 73.8790138403799
3507, 73.88959620690761
3508, 73.9001770648648
3509, 73.91075641489569
3510, 73.92133425764528
3511, 73.93191059375752
3512, 73.94248542387581
3513, 73.9530587486434
3514, 73.96363056870318
3515, 73.97420088469721
3516, 73.98476969726731
3517, 73.9953370070547
3518, 74.00590281470033
3519, 74.01646712084462
3520, 74.0270299261275
3521, 74.03759123118826
3522, 74.04815103666638
3523, 74.05870934320004
3524, 74.06926615142768
3525, 74.07982146198685
3526, 74.0903752755144
3527, 74.10092759264808
3528, 74.11147841402334
3529, 74.12202774027635
3530, 74.13257557204255
3531, 74.14312190995695
3532, 74.1536667546538
3533, 74.1642101067675
3534, 74.1747519669316
3535, 74.18529233577932
3536, 74.1958312139432
3537, 74.20636860205579
3538, 74.21690450074865
3539, 74.22743891065348
3540, 74.23797183240082
3541, 74.24850326662177
3542, 74.25903321394566
3543, 74.26956167500265
3544, 74.28008865042186
3545, 74.29061414083182
3546, 74.3011381468609
3547, 74.3116606691368
3548, 74.32218170828719
3549, 74.33270126493869
3550, 74.34321933971806
3551, 74.35373593325131
3552, 74.36425104616404
3553, 74.3747646790816
3554, 74.38527683262838
3555, 74.39578750742896
3556, 74.40629670410733
3557, 74.41680442328646
3558, 74.42731066558986
3559, 74.43781543163992
3560, 74.44831872205837
3561, 74.45882053746753
3562, 74.46932087848813
3563, 74.47981974574125
3564, 74.49031713984743
3565, 74.50081306142607
3566, 74.51130751109686
3567, 74.5218004894794
3568, 74.53229199719179
3569, 74.54278203485234
3570, 74.5532706030787
3571, 74.56375770248845
3572, 74.57424333369849
3573, 74.58472749732513
3574, 74.59521019398456
3575, 74.60569142429223
3576, 74.61617118886355
3577, 74.62664948831302
3578, 74.63712632325489
3579, 74.64760169430372
3580, 74.65807560207232
3581, 74.66854804717372
3582, 74.6790190302206
3583, 74.68948855182522
3584, 74.69995661259989
3585, 74.71042321315483
3586, 74.7208883541018
3587, 74.731352036051
3588, 74.74181425961224
3589, 74.75227502539553
3590, 74.76273433400998
3591, 74.77319218606415
3592, 74.78364858216653
3593, 74.79410352292523
3594, 74.80455700894723
3595, 74.81500904084012
3596, 74.8254596192105
3597, 74.83590874466464
3598, 74.84635641780784
3599, 74.85680263924618
3600, 74.86724740958424
3601, 74.87769072942659
3602, 74.88813259937744
3603, 74.89857302004067
3604, 74.90901199201934
3605, 74.91944951591633
3606, 74.92988559233426
3607, 74.94032022187521
3608, 74.9507534051406
3609, 74.96118514273167
3610, 74.97161543524939
3611, 74.98204428329375
3612, 74.99247168746528
3613, 75.00289764836327
3614, 75.01332216658665
3615, 75.02374524273436
3616, 75.03416687740439
3617, 75.04458707119521
3618, 75.055005824704
3619, 75.06542313852736
3620, 75.07583901326278
3621, 75.08625344950583
3622, 75.09666644785274
3623, 75.10707800889901
3624, 75.11748813323912
3625, 75.127896821468
3626, 75.1383040741798
3627, 75.14870989196834
3628, 75.15911427542711
3629, 75.16951722514862
3630, 75.17991874172596
3631, 75.19031882575078
3632, 75.20071747781523
3633, 75.21111469851024
3634, 75.22151048842713
3635, 75.2319048481562
3636, 75.24229777828751
3637, 75.25268927941093
3638, 75.26307935211551
3639, 75.27346799699036
3640, 75.28385521462396
3641, 75.29424100560429
3642, 75.30462537051902
3643, 75.31500830995547
3644, 75.32538982450053
3645, 75.33576991474067
3646, 75.34614858126186
3647, 75.35652582464988
3648, 75.3669016454899
3649, 75.37727604436708
3650, 75.38764902186527
3651, 75.3980205785693
3652, 75.4083907150621
3653, 75.41875943192751
3654, 75.42912672974809
3655, 75.43949260910634
3656, 75.44985707058434
3657, 75.46022011476383
3658, 75.47058174222602
3659, 75.4809419535516
3660, 75.49130074932128
3661, 75.50165813011525
3662, 75.5120140965131
3663, 75.52236864909386
3664, 75.53272178843675
3665, 75.5430735151202
3666, 75.55342382972191
3667, 75.56377273282011
3668, 75.5741202249923
3669, 75.58446630681465
3670, 75.59481097886398
3671, 75.60515424171678
3672, 75.61549609594837
3673, 75.62583654213441
3674, 75.63617558084977
3675, 75.64651321266885
3676, 75.6568494381659
3677, 75.66718425791498
3678, 75.67751767248906
3679, 75.6878496824613
3680, 75.69818028840484
3681, 75.70850949089078
3682, 75.71883729049196
3683, 75.7291636877795
3684, 75.73948868332455
3685, 75.74981227769759
3686, 75.76013447146913
3687, 75.77045526520882
3688, 75.78077465948634
3689, 75.7910926548708
3690, 75.80140925193102
3691, 75.81172445123538
3692, 75.82203825335188
3693, 75.83235065884769
3694, 75.8426616682903
3695, 75.85297128224683
3696, 75.86327950128324
3697, 75.8735863259658
3698, 75.88389175686052
3699, 75.8941957945319
3700, 75.90449843954542
3701, 75.91479969246569
3702, 75.92509955385658
3703, 75.93539802428201
3704, 75.9456951043052
3705, 75.95599079448888
3706, 75.96628509539663
3707, 75.97657800758985
3708, 75.98686953163075
3709, 75.9971596680807
3710, 76.00744841750075
3711, 76.017735780452
3712, 76.02802175749403
3713, 76.03830634918758
3714, 76.04858955609201
3715, 76.05887137876648
3716, 76.06915181777009
3717, 76.07943087366085
3718, 76.08970854699686
3719, 76.09998483833641
3720, 76.1102597482365
3721, 76.12053327725395
3722, 76.13080542594561
3723, 76.14107619486782
3724, 76.1513455845757
3725, 76.1616135956257
3726, 76.17188022857222
3727, 76.18214548397025
3728, 76.19240936237435
3729, 76.20267186433823
3730, 76.21293299041542
3731, 76.22319274115932
3732, 76.23345111712293
3733, 76.2437081188583
3734, 76.25396374691819
3735, 76.264218001854
3736, 76.27447088421717
3737, 76.28472239455859
3738, 76.29497253342916
3739, 76.30522130137888
3740, 76.3154686989582
3741, 76.32571472671614
3742, 76.33595938520222
3743, 76.34620267496508
3744, 76.356444596553
3745, 76.36668515051437
3746, 76.37692433739687
3747, 76.38716215774794
3748, 76.39739861211405
3749, 76.40763370104249
3750, 76.4178674250793
3751, 76.4280997847701
3752, 76.43833078066092
3753, 76.44856041329633
3754, 76.45878868322154
3755, 76.46901559098103
3756, 76.47924113711878
3757, 76.48946532217826
3758, 76.49968814670328
3759, 76.50990961123631
3760, 76.5201297163205
3761, 76.53034846249793
3762, 76.54056585031029
3763, 76.5507818802996
3764, 76.56099655300642
3765, 76.57120986897226
3766, 76.58142182873725
3767, 76.59163243284135
3768, 76.60184168182468
3769, 76.61204957622655
3770, 76.62225611658569
3771, 76.6324613034412
3772, 76.64266513733124
3773, 76.65286761879351
3774, 76.66306874836614
3775, 76.67326852658597
3776, 76.68346695399
3777, 76.69366403111493
3778, 76.70385975849717
3779, 76.71405413667192
3780, 76.72424716617503
3781, 76.73443884754134
3782, 76.74462918130635
3783, 76.75481816800355
3784, 76.76500580816783
3785, 76.77519210233218
3786, 76.7853770510305
3787, 76.79556065479586
3788, 76.80574291416035
3789, 76.81592382965674
3790, 76.82610340181677
3791, 76.83628163117223
3792, 76.84645851825415
3793, 76.85663406359366
3794, 76.86680826772107
3795, 76.87698113116689
3796, 76.88715265446099
3797, 76.89732283813238
3798, 76.90749168271059
3799, 76.91765918872429
3800, 76.92782535670239
3801, 76.93799018717233
3802, 76.94815368066233
3803, 76.95831583769952
3804, 76.96847665881113
3805, 76.97863614452412
3806, 76.98879429536437
